红雨小叛徒,保密,2021-03-29 17:46:14,好市长，但怎看你都像印度人[囧],0,0
不撸就blue,保密,2021-03-29 17:43:18,草，真蚌埠住了,0,0
coolman8888,保密,2021-03-29 17:42:06,莆田牌球鞋。。。。,0,0
山河洛,男,2021-03-29 17:39:51,慢慢来，当年国产手机也是跟国外大厂设计走的，现在慢慢站起来了，没必要那么苛责，多给点时间多给点机会，相信未来会好的,0,0
id未定义DrAg0N,男,2021-03-29 17:38:37,快快快 莆田急招品牌设计师[doge],0,0
陈金亮选房师,男,2021-03-29 17:38:15,彪马今年关店数[doge],1,0
路易斯安那共和国国王,男,2021-03-29 17:37:57,建议申请商标,0,0
吃惊了喵,保密,2021-03-29 17:33:45,莆田不如和陈冠希联合搞个新牌子，双赢,0,0
起个名字丨真的难,保密,2021-03-29 17:33:06,纺织业贸易战已经开始了，亚马逊把中国棉制品都下架了[微笑]这是一场持久的战争，做好准备吧[微笑]大家也多多支持国产,0,0
迷人喬,保密,2021-03-29 17:32:33,趁机多卖点,0,0
谁的小号谁的,男,2021-03-29 17:28:59,两边都不是啥好东西,1,0
蜡笔蜡笔蜡笔小新新,男,2021-03-29 17:25:03,讲真，莆田的鞋不比正版的差[笑哭]。,0,1
滑央健赛丁,保密,2021-03-29 17:24:35,别给卖假货的洗，两边都不是东西。,8,0
看把孩子饿的,女,2021-03-29 17:23:30,唯一买过一双阿迪达斯，门店正品，越南产的，很硬很难穿，还疯狂脱胶[笑哭][笑哭][笑哭][笑哭],1,0
滑央健赛丁,保密,2021-03-29 17:22:18,几个月以前的视频，现在拿出来炒作。,0,0
totti啊,保密,2021-03-29 17:22:08,倒是出个品牌啊 莆田都成假鞋代名词了,0,0
纯愛戰士,保密,2021-03-29 17:20:39,人人穿的都是aj 人人穿的都不是aj[doge][doge],0,0
无爱可失-,保密,2021-03-29 17:20:18,成功了,0,0
穿白衣的达浪,保密,2021-03-29 17:19:46,假鞋的质量比真鞋都好 说明还是能做很好的 做出属于自己的潮鞋文化大伙都会支持的,0,1
充气灰灰,保密,2021-03-29 17:17:46,莆田品牌搞不起来，现在技术成熟只要仿耐克aj就能轻松挣钱，自立了品牌设计自己搞不说群众还不一定买账,0,0
山高_Echo,保密,2021-03-29 17:17:01,时代先锋：莆田,0,0
春日野yooo_悠酱,男,2021-03-29 17:16:11,以前我也是不在乎牌子的，直到有一个女生在背地里说我穿假鞋，捞,0,0
我不是江同学,男,2021-03-29 17:07:07,卖假货的也不是啥好玩意，真把自己当宝贝了,0,0
莫问前路漫漫,保密,2021-03-29 17:05:14,我顶,0,0
好飒一男的,男,2021-03-29 17:02:33,莆克牌球鞋[嗑瓜子],0,0
无与伦比爸爸,保密,2021-03-29 17:00:11,这个品牌叫做“耐撕”[吃瓜],1,0
一颗流氓栗子,保密,2021-03-29 16:56:46,"这个要工业设计的
我想你们莆田工业最需要艺术生[doge]",0,0
红柳烤肉,保密,2021-03-29 16:53:43,怎么这次魔怔人又不敢正面干。非要等视频热度过去了，把头埋在土里，才能放心的嚎两嗓子？,2,0
大顺国李自成,保密,2021-03-29 16:53:39,为什么不成立一个自己的品牌，肯定比仿制有出路,2,2
苍生困苦,保密,2021-03-29 16:46:56,只要爱国什么都是对的😅,8,2
徐信爱的黑特,保密,2021-03-29 16:39:03,能告诉我发生了啥事不？,2,0
不知丶音乐,保密,2021-03-29 16:35:26,差不多得了😄😄,4,0
白白宝华,男,2021-03-29 16:30:00,什么牌子不牌子，基本都是国产货。😂😂😂,0,0
b站帮你改名字,保密,2021-03-29 16:29:41,说真的，莆田的假鞋比你的真鞋更便宜，质量更好，我为什么不能买假鞋呢了？[吃瓜]花一千几百买的真鞋，一个星期开胶，我两三百买的，一个月也没开胶，开胶我也不心疼[怪我咯]谁在交智商税啊？！,0,1
红尘路远,保密,2021-03-29 16:26:12,看到这个新闻不知道为啥想到那个盗版把正版收购的事情了[笑哭][笑哭][笑哭],1,0
勤奋学习ing,女,2021-03-29 16:22:20,弹幕和评论我真是服了，安踏匹克就在莆田有厂子好不好,0,0
檇李邪,男,2021-03-29 16:14:24,国外很多品牌都和希腊神话有关 比如Nike Daphne等等 中国也可用神话来命名,1,0
庸的苦叉子,男,2021-03-29 16:07:27,不做假耐克，要做真莆田[OK],152,6
Youtube收藏家,保密,2021-03-29 16:05:48,市长我会更加努力,3,0
Youtube收藏家,保密,2021-03-29 16:05:35,谢谢在座各位支持,3,0
春秋蝉-,男,2021-03-29 16:02:50,。。。。莆田，不就是盗版吗，就不能学学匹克李宁吗,0,0
拓荒者陆战队员,保密,2021-03-29 16:00:20,嘻嘻,0,0
绝情棒棒糖,保密,2021-03-29 15:59:06,我来讲下我为何买阿迪耐克，原因很简单，那就是国产的买不到 什么安踏361之类的最大号都是44-46。我这最低47.5-48号的买不到，唯一能买到的是李宁的篮球鞋，用来跑步2天内必定磨出水泡。[笑哭],1,0
憨星啊,保密,2021-03-29 15:58:38,什么叫国际影响力的区域品牌[doge]就是正版质量差的一批，还不如莆田系的知名度,0,0
予铃Toring,保密,2021-03-29 15:58:32,还是那句话，抄袭也是违法的……,2,0
好吧那晚安啦,男,2021-03-29 15:53:21,牛逼,0,0
辣爆大头菜,男,2021-03-29 15:52:35,莆田竟成最后赢家[doge],0,0
科比纹在身此乃信仰,男,2021-03-29 15:38:19,我后悔了，我就应该卖假货，而且还便宜，冤大头了,0,0
一路念w,保密,2021-03-29 15:38:06,是我的三观出问题了吗？一个仿造其他品牌的假货商，一没有自己的品牌，二没有合格商标认证，还能这么明显的大摇大摆进入市场？,133,30
好烦好烦护法,保密,2021-03-29 15:35:52,看过莆田的一些设计，终极缝合怪[笑哭]，开始看实在欣赏不来，看着看着还觉得挺好，很潮,0,0
不说不说的话,保密,2021-03-29 15:26:44,说的太好了，国产万岁了,0,0
我不会再熬夜,保密,2021-03-29 15:22:40,莆田不是专门造盗版鞋的么,0,0
505444052,保密,2021-03-29 15:21:10,国产货不能靠禁止洋货来拯救，国货要把质量，服务，价格做到全面为顾客服务。,0,0
Jinx44,保密,2021-03-29 15:20:04,有这个实力，而且除了专业性特别强的鞋以外都能去占领市场。,0,0
PantaloneEc,男,2021-03-29 15:08:37,我希望能看见一个有自主创新力的新品牌，而不是一味地盗版仿制,0,0
jdstlgr,保密,2021-03-29 15:06:49,莆田造的阿迪4D官方都看不出来[喜极而泣],0,0
肆条眉陆凤君,保密,2021-03-29 15:06:22,少开医院吧  求求你们了,0,0
林泷想中奖和学习,男,2021-03-29 15:05:51,不如出莆田牌鞋子吧[doge],1,0
沐沐沐沐月,保密,2021-03-29 15:03:23,牛逼,0,0
犹守望_,保密,2021-03-29 14:57:24,😅,1,0
老驱魔人Hank,保密,2021-03-29 14:57:03,属实拉了,0,0
坏蛋雅轩,男,2021-03-29 14:55:48,谁能想到一个臭卖假鞋的扬眉吐气了,0,0
枷锁8810,男,2021-03-29 14:55:26,官方发话,0,0
春橙DT,男,2021-03-29 14:52:18,莆田加油,1,0
zhao63819093,保密,2021-03-29 14:45:29,阿迪王，耐克后 华强北第二要诞生了？,0,0
不流的小橘,保密,2021-03-29 14:43:42,国产快顶上去吧,0,0
脚滑吸金,保密,2021-03-29 14:37:59,莆田不是有不少自主品牌么，也不只有假鞋。,0,0
数据结构和算法爱好者,保密,2021-03-29 14:32:10,"在拼多多买了双一百多的莆田puma,一下子就断线了，而且传上去非常违和",0,1
当条咸鱼挺好6,保密,2021-03-29 14:26:25,伤天害理莆田系,1,0
系瓜丶,男,2021-03-29 14:25:40,我四只手支持,1,0
戴大卫,男,2021-03-29 14:22:36,[笑哭]不知道为什么我有点想笑。,1,0
鼠熟数黍術,男,2021-03-29 14:19:37,品牌最值钱呐，制造最血汗，可悲我们有。。。,0,0
是骁睿不是晓睿,男,2021-03-29 14:18:27,莆田的质量确实比有些正品鞋好,0,0
上善若水bilibili,男,2021-03-29 14:16:05,莆田高仿鞋质量还是很好的[嗑瓜子],0,0
长山雨,保密,2021-03-29 14:13:58,这段视频不是两个月前就有了？而且莆田是普通的休闲鞋造的好，稍微好点的跑鞋和球鞋就压根不行。,0,2
勤劳上班族,男,2021-03-29 14:10:21,莆田需要整顿一下了，把小作坊质量烂的剔除掉，整合规范统一出一个新的品牌,2,0
我是白刀鞘,保密,2021-03-29 14:10:11,核心竞争力,0,0
江田岛聋哑人学校,保密,2021-03-29 13:59:41,请多支持福建本土鞋服企业安踏、匹克、361度、特步等品牌哦[干杯],0,0
lc罗晨,保密,2021-03-29 13:58:29,说实话。。莆田的鞋值那个报价[笑哭],1,1
屑睿Official,保密,2021-03-29 13:56:52,好好好好好好好好,0,0
学而后进,保密,2021-03-29 13:54:42,鸿星尔克已经两三百了，再也不是心目中的一百的鞋子了。,0,0
DIBOBOp,保密,2021-03-29 13:52:45,你们好好干，把耐克阿迪收购了，你们就可以转正了[doge],0,0
鸡蛋一半吃一半放生,保密,2021-03-29 13:51:31,好家伙 这波操作我直接看不懂了,0,0
仙人不是闲人,男,2021-03-29 13:50:10,笑死了,0,0
北京站東,男,2021-03-29 13:49:14,看看莆田用的是不是假的棉花[doge],0,0
比较健康9blshi,女,2021-03-29 13:47:11,做假货还有理了,0,0
泰山下的牧场,保密,2021-03-29 13:43:44,那为什么还打击的那么严?,0,0
冷城童话,男,2021-03-29 13:38:47,要不咱们创建个“莆田牌”，口号是不是名牌远胜名牌[OK],0,0
嘛哒还有这事,保密,2021-03-29 13:37:56,[呲牙][呲牙][呲牙][呲牙][呲牙],0,0
Forevergjy,保密,2021-03-29 13:33:02,😅谁涨价谁是儿子,1,0
猿飞-Alivetta,男,2021-03-29 13:29:48,绷不住了,0,0
话地为牢,男,2021-03-29 13:27:47,莆田宣战了。耐克阿迪慌不慌,0,1
David·Jam,保密,2021-03-29 13:22:52,我看好莆田成为下一个晋江，再创造安踏匹克这样的好品牌,0,0
三分之米克,男,2021-03-29 13:22:48,有点帅啊老哥[呲牙],1,0
坑坑三人行,保密,2021-03-29 13:22:19,那就赶快搞你们自己牌子啊，又不是不会做！,0,0
ULTEGRA,男,2021-03-29 13:10:52,以后阿迪耐克只买莆田制造,0,0
八面玲珑青史君,保密,2021-03-29 13:10:27,这波天秀,2,0
__浮生-若梦__,女,2021-03-29 13:09:15,哈尔滨西站万达HM没关,1,0
老渝C,男,2021-03-29 13:08:43,啊？,2,0
bili_42243241356,保密,2021-03-29 13:04:41,很难不支持,0,0
子弹多飞一会儿,男,2021-03-29 13:01:45,老实话真耐克质量真的拉。阿迪质量都比耐克好。识货买的欧文4，穿着一年，偶尔打打球就开胶开裂。,2,0
取名很恼火的,男,2021-03-29 13:01:09,这还不乘势而起？？！,0,0
爱理空曹长,保密,2021-03-29 13:00:38,创持，，，,1,0
低调De栋,保密,2021-03-29 13:00:27,不如叫Mike！怎么样？,0,0
除你狗命,保密,2021-03-29 13:00:24,今年突然发现安踏质量挺好，价格也实惠，仔细想想以前可能是被洗脑了吧，然后又路过李宁店门口，看了看海报就走了,1,0
醋坤布,男,2021-03-29 12:58:51,室友莆田人的我根本不害怕买到假莆田[doge],0,0
MT_Goldsmith,保密,2021-03-29 12:57:37,整的质量好点,0,0
欧神混,男,2021-03-29 12:56:13,"耐克，阿迪今年关店数[doge]
↓",0,0
Ksyakira,男,2021-03-29 12:55:32,笑死[热词系列_知识增加],0,0
m98z,男,2021-03-29 12:50:57,支持國貨 讚啦[加油][加油],1,0
别抢我的肉松饼,男,2021-03-29 12:49:22,只是缺少品牌力。。。,0,0
东辰玉,男,2021-03-29 12:46:01,然而我看着那价格蹭蹭网上涨[辣眼睛],0,0
好困困困困鸭,保密,2021-03-29 12:45:21,哈哈该莆田[笑哭],0,0
bili_526020479,保密,2021-03-29 12:42:35,希望品牌出来后对外卖贵一些,0,0
天杀万,保密,2021-03-29 12:42:06,土匪抗击八国联军了属于是，骄傲起来了。,3,2
薄公英在水一方,保密,2021-03-29 12:41:53,耐克阿迪滚出地球。,1,0
独立团李云龙,男,2021-03-29 12:41:34,好！,0,0
邋遢也爱闹,男,2021-03-29 12:41:20,你们抵制你们的，该买的人还是该买,1,0
341914l,男,2021-03-29 12:41:19,bbbbb,0,0
Muiite-白亚,男,2021-03-29 12:40:38,莆田永远滴神,0,0
zx嚄,男,2021-03-29 12:40:18,虽然没买过莆田，但是听说质量不错，不知道有没有品牌渠道购买。,0,0
圣灵的水流,保密,2021-03-29 12:39:57,晋江：喵喵喵，兄台你置我于何地？,0,0
舒伯特的小迷妹,保密,2021-03-29 12:37:35,"莆田人笑了
哈哈哈哈哈哈哈",0,0
松淞_,保密,2021-03-29 12:37:15,赶紧的整个自己的品牌,0,0
尼背鲷菈,保密,2021-03-29 12:33:02,哈哈哈 盗版时代,0,0
就一生呱蛋子,男,2021-03-29 12:31:40,这下难办了,0,0
鉴黄师阿克曼,保密,2021-03-29 12:29:22,好鞋配好棉,0,0
慕橙cccc,保密,2021-03-29 12:28:43,让美国队长们去执行正义吧[嗑瓜子]反正你便宜就行 我不在乎,1,0
DOOM_V,保密,2021-03-29 12:28:37,"莆田今年卖出的鞋数(万)[妙啊]
↓",0,0
知名舔狗,保密,2021-03-29 12:28:29,莆田要是转正好好潜心做鞋子真的很有希望，毕竟积累了其他鞋子的那么多经验,0,0
L_Keiminator,保密,2021-03-29 12:27:32,这事儿之后有点喜欢卡尔美了[呲牙]运动上完全替代迪卡侬，紧身衣也比傻迪耐壳强[呲牙],0,0
猪屎一刀斩大胆嘎鸡窝,保密,2021-03-29 12:24:22,这些年一直都是花花公子跟特步陪伴我的穿搭,0,0
hhhhhhhlee,保密,2021-03-29 12:24:08,脸都不要了,0,0
hhhhhhhlee,保密,2021-03-29 12:23:58,哈哈哈哈哈哈,0,0
我是猪中007,保密,2021-03-29 12:21:51,好魔幻啊，太魔幻了，,0,0
魔理沙偷走了重要的你,男,2021-03-29 12:11:01,盗版抄袭现在都有理了吗？[辣眼睛],16,5
sky灬walker,保密,2021-03-29 12:10:31,卖假货差不多得了...,10,1
不想看艾薇,保密,2021-03-29 12:10:00,这波啊，这波是地理标志,0,0
千神百醉,保密,2021-03-29 12:09:16,国际影响力，莆田,0,0
yuanminhb,保密,2021-03-29 12:08:44,五菱宏光：人民需要穿什么，我们就造什么！[doge],0,0
纯情少年伊藤诚,男,2021-03-29 12:07:18,"good artists copy, great artists steal[doge]",1,0
DTINGK,男,2021-03-29 12:05:53,笑死我了,0,0
古德伊纳夫,男,2021-03-29 12:00:19,得了吧。五十步笑百步,0,0
木棉花之诗,保密,2021-03-29 11:54:31,"我：终于要开口叫爸爸了
儿子：我要穿耐克

儿子亡",0,0
喵苏卡,男,2021-03-29 11:54:20,杀人还要诛心，太可怕啦,0,0
YIN_GT,男,2021-03-29 11:53:09,我是玩琴的，十多年了，眼看着广东山东潍坊的仿琴一路被喷，就是用没用过都要喷两句那种，直到前年去年的时候突然崛起，可能是仿制太多了技术摸索出来了，造琴质量大大提升[doge]现在手里就一把鲁琴，同价位来说，各方面质量碾压外国很多品牌[笑哭],0,0
反卷斗士在此,保密,2021-03-29 11:49:34,今天上午生日，能给个祝福吗,1,1
六七零_670,保密,2021-03-29 11:41:02,国家收编转正，变成国企,0,0
你压到我腿毛啦亲,保密,2021-03-29 11:40:29,这是早的视频了,2,0
我想拿捏宁,保密,2021-03-29 11:38:39,莆田永远滴神,0,0
生孩子要用力,保密,2021-03-29 11:35:31,有技术，有渠道，有市场，就是没品牌，有时候我都想买，但就是心里隔应,0,0
Adrian_Fan,保密,2021-03-29 11:30:42,鞋子可以穿，医院别办了,0,0
飞天太空熊,男,2021-03-29 11:30:21,国际影响力的区域品牌,0,0
可爱鬼月月呀,保密,2021-03-29 11:30:10,加油,0,0
風畔丷,保密,2021-03-29 11:28:26,莆田造，行！冲！,1,0
我永远爱梦子,保密,2021-03-29 11:27:24,莆田系入驻鞋业，知名品牌末日降临,0,0
乐安知县,男,2021-03-29 11:27:05,我只买100块一下的鞋子，太贵的穿不起[无语],0,0
哇吧啦吧达,男,2021-03-29 11:26:55,"中国今年新品牌数
⬇️",1,0
绅士美佛拉斯,男,2021-03-29 11:11:07,脸不红心不跳，这才是当官应有的水平！点赞,0,0
TrickyEric,男,2021-03-29 11:06:21,伞兵,1,0
淡漠的弥撒,保密,2021-03-29 10:52:12,你们都讨论李宁安踏啥的，没人穿足力健么？我不知道它是不是国产，不过几十一双还挺舒服，我穿了快3年了,1,2
麻袋和麻绳,保密,2021-03-29 10:51:41,莆田品牌：NICAO！,1,0
红厝安安calmly,保密,2021-03-29 10:48:34,正品啊，而且别触犯知识产权法，不然国家队之前的辛苦努力就白费了，要是被欧美敌对势力盯上趁机炒作，你这个sz也不用当了，cx也保不住你，我说的[doge],0,0
红山果official,保密,2021-03-29 10:44:00,盗版崛起！就在今天！🥳🥳🥳,2,0
经典正确丶标准满分,保密,2021-03-29 10:43:43,所以要推出自己的品牌啊[tv_笑哭]现在那些个鞋卖这么贵，还不都是品牌效应,1,0
犹作天涯空惆怅,男,2021-03-29 10:42:51,莆田正式上位,0,0
绛紫涵瑜,保密,2021-03-29 10:37:06,最基本的知识产权都不懂,0,1
燃烧の硬币,保密,2021-03-29 10:34:56,这波啊，这波是身价交换,0,0
大号蛋包饭丶,男,2021-03-29 10:28:59,机会来了[笑哭]就看官方重不重视了，技术什么的都有，就看设计了，摆脱山寨，价格亲民完美,0,0
追求源于热爱57,男,2021-03-29 10:27:27,干脆牌子就叫莆田好了[妙啊],0,0
Dunk不必yx,男,2021-03-29 10:25:44,能不能产业正规化？不要让他们再做假鞋了，好好做一个自己的品牌说不定能行,1,0
雷史莱姆逃跑啦,男,2021-03-29 10:23:05,[吃瓜]说真的对莆田的鞋，质量是认可的，但是赶紧整几个牌子让大家挑一下啊。,1,0
猥琐老男人m,男,2021-03-29 10:19:38,[滑稽]建议把假鞋上的logo拆除,0,0
春日野QAQ悠,男,2021-03-29 10:19:21,莆田不差名声，差个牌子和设计,0,0
蜻蜓倾听情,保密,2021-03-29 10:10:37,如何区别真假耐克，真的脱胶,0,0
账号已注销,保密,2021-03-29 10:06:41,这下蚌埠住了 他怎么面不改色的把话说出来的我想学学,0,0
丶breaking,保密,2021-03-29 10:05:51,莆田有点意思昂，但是希望能做出真正值得信懒，质量好的品牌,0,0
美国精神科协会主席,男,2021-03-29 10:05:25,莆田✔yyds！,1,0
白开心啊,保密,2021-03-29 10:01:36,引战视频举报了，断章取义的营销号给爷爬,0,0
青梅煮酒会英雄,男,2021-03-29 09:57:05,莆田究竟是个啥，专搞高仿的吗[疑惑],0,0
強慾而謙虛之壺,男,2021-03-29 09:55:11,莆田可以出自己的独立品牌了，名字取好听点就行。,0,0
388321949,保密,2021-03-29 09:45:08,[大笑][大笑][大笑],0,0
南极害群之马,男,2021-03-29 09:40:36,鞋只是工具而已，不要被品牌溢价和名人效应和无所谓的信仰给耍了,0,0
拈花惹尘埃,保密,2021-03-29 09:35:38,建议学设计的自己打好版，去莆田找工厂做。这样前期投入也少。做好了再建厂或者收购工厂。毕竟大家有工艺，就差个设计了,0,0
actls1,保密,2021-03-29 09:26:42,三连了兄弟们我做的对么,0,0
六和也黄九,保密,2021-03-29 09:22:32,一直买回力的路过[OK]，只是回力是不是应该趁机走一波,0,0
柴w柴,保密,2021-03-29 09:17:32,给他自己都整笑了,0,0
武縢游戲,男,2021-03-29 09:06:33,莆田挺好穿,0,0
喜欢写日记的椎名千鹤,女,2021-03-29 09:03:45,身为人上人，就该买耐克，匡威，[吐][吐][吐][吐],0,0
人间叉出去,保密,2021-03-29 09:02:00,好,0,0
志存胸内向红日,男,2021-03-29 08:44:40,最大赢家是吧,0,0
自由giegie,男,2021-03-29 08:38:58,正宗莆田椰子鞋，我从小穿到大,0,0
是本咸鱼没错惹,女,2021-03-29 08:35:55,你们明明也挺牛逼的，比正版出的还快，比正版质量还好[OK],0,0
AI懵逼の小李,保密,2021-03-29 08:31:05,副牌转正！！！[doge][doge][doge],1,0
Bili路人娃,保密,2021-03-29 08:26:11,必须支持国产货,0,0
初见三千,保密,2021-03-29 08:18:27,加油！相信能造的他们怀疑人生的假鞋，也能造出质量优良的自己品牌！,0,0
账号已注销,保密,2021-03-29 08:12:24,原先跟着温州老板做皮鞋，结果跑了，今年自己准备了30万去莆田创业开鞋厂了，我的目标是年轻人的一款运动鞋[doge],1,0
小诺爱楚大,男,2021-03-29 08:09:27,你明明在笑，都没停过[doge],0,0
佳you天成,男,2021-03-29 08:06:06,搞个自己的品牌吧，别老给国外品牌打免费的广告[无语],0,0
兰亭演绎trpg,保密,2021-03-29 08:03:37,赶紧自己出品牌，好么，福建人等不及做了,0,0
小呀_小蚂蚁,保密,2021-03-29 07:48:49,唉，莆田那些脚感确实不如正品啊,0,0
仟殤無情,保密,2021-03-29 07:48:06,技术都有，就是没有个官方的品牌。赶紧联合一下同意搞一个品牌出来，让福建共青团帮忙宣传一下[滑稽][滑稽][滑稽][滑稽],0,0
glig002,保密,2021-03-29 07:42:07,万人血书，联合出莆田牌啊,0,0
峰兄1024,男,2021-03-29 07:17:28,医院?,0,0
哈库拉玛塔塔拉,保密,2021-03-29 07:17:25,好亲切啊，我一直认为莆田只有厂长[抠鼻][抠鼻],0,0
努力做个单推ヾ,保密,2021-03-29 07:14:19,还不自创一个品牌？[doge],0,0
张京华_Yoyimo,男,2021-03-29 06:55:39,就莆田这个实力搞个自己的品牌多好,0,0
adm2020,保密,2021-03-29 06:54:35,我们要做反耐克的鞋子，还有sadida等反国际品牌的优质牌子,0,0
氰蓝,保密,2021-03-29 05:45:22,真是活久见,0,0
57729435159_bili,保密,2021-03-29 05:14:34,这不是3.15的视频吗？？[无语],0,0
宜排即合,保密,2021-03-29 04:07:24,最近有一批耐克假冒莆田系涌入市场，大家一定要仔细辨别，防止买到真耐克,0,0
最美美少女_Kira,男,2021-03-29 03:48:06,希望不是比烂,0,0
伊蕾娜的试管刷,保密,2021-03-29 03:09:19,应该卖到国外去[OK],0,0
江山谣,保密,2021-03-29 03:07:35,"求生欲+蹭热度+赚流量
真正的一键三连",0,0
寒月夜明,男,2021-03-29 02:58:18,莆田系医院还有吗,0,0
jacely,保密,2021-03-29 02:48:33,莆克鞋来两双,0,0
iikkhhkk,保密,2021-03-29 02:21:53,别，胶水已经不够用了,4,0
叹天黑的太早_,男,2021-03-29 02:14:41,就叫克耐吧,0,0
fcgfthfjyt,保密,2021-03-29 02:11:24,鞋子无所谓了，看病可千万别去蒲田医院,1,0
crysem,保密,2021-03-29 01:40:52,赢麻了😅,3,0
梨玉魁,保密,2021-03-29 01:38:00,支持[喜极而泣],0,0
bilibili的东,保密,2021-03-29 01:23:49,买过几次 质量别要笑死人了[笑哭],0,0
四觉东方蓝,男,2021-03-29 01:21:52,假鞋厂子还可以省去了高额的广告费用和明星代言，毕竟拍广告和设计亮点都免了，虽然也要拆解开模,0,0
南极剑醋,男,2021-03-29 01:18:17,还tm仿人家的鞋，这个时候搞个帅气的logo直接上架好吗,1,0
Hanrobin32,保密,2021-03-29 01:14:21,不是吧,0,0
深海深海大肥鱼,男,2021-03-29 01:12:50,太骚了，但你问我支持不支持，我一定是支持滴！,0,0
异闻小剪刀,保密,2021-03-29 01:08:50,哈哈哈哈哈哈给莆田一点时间,0,0
桐栀菌,男,2021-03-29 01:03:39,蚌埠住了😅,0,0
城南的诗人,男,2021-03-29 00:59:09,爱国不是盗版侵权的借口！,15,1
矿主任,保密,2021-03-29 00:53:45,国外nt操作该骂，但事情发展成这样国内品牌不得不反思，我看李宁安踏回力很多款都模仿国外的畅销款，说白了就是劳动力跟得上，但设计跟不上。品牌完全自主还有很长的路要走，我是希望这一波和国外彻底分离，强忍阵痛才能发展自主设计,1,1
z有晴z,保密,2021-03-29 00:51:46,出个品牌，叫“克耐克”[歪嘴],0,0
柴叶盒,男,2021-03-29 00:49:08,莆田假鞋不能纵容，莆田有代工经验沉淀，可以趁机打造完全自己的新品牌,1,0
别在这里吵行吗,男,2021-03-29 00:48:39,我有路子，买了三年了[狗子],1,0
小确肥可爱多,保密,2021-03-29 00:38:23,斐乐的鞋，算是安踏旗下比较高端比较好看的国产系列了。。。,0,0
逍遥车神说,保密,2021-03-29 00:33:58,其实老早以前，莆田出厂的鞋子在全世界质量也是极其靠前的，但是之后大厂解散，一堆小作坊开始出现，才变成这样的,0,0
夕莉Ling,男,2021-03-29 00:21:43,建议直接搞个自己的牌子[傲娇],0,0
紫飒QWQ,保密,2021-03-29 00:20:16,莆田有很多大牌代工厂的…,0,0
皮特脱粒机,保密,2021-03-29 00:18:50,莆田黑科技[滑稽],0,0
BLknight_,男,2021-03-29 00:12:52,假阿迪，假耐克是吧😅,0,1
Samsung售后咨询处,保密,2021-03-29 00:09:59,"Naike
adibas",0,0
花园宝宝没天线,男,2021-03-29 00:08:38,反客为主[妙啊],1,0
煨灶猫derrick,保密,2021-03-29 00:02:44,技术是很好，但做假鞋没啥好吹的，很丢人，啥时候成立个自己的牌子自己的设计才是真牛逼，我第一个买。,225,14
是xxxpppxxxpppxxx,保密,2021-03-29 00:01:34,[妙啊]发货实拍，支持到付来,1,0
蒙古上单の志,保密,2021-03-28 23:54:47,做鞋可以别做假鞋,0,0
白言沫子,男,2021-03-28 23:53:59,好的👌👌👌👌👌👌👌👌👌👌👌,1,0
华奥君,保密,2021-03-28 23:53:38,"把害人的医院全关了,认真做鞋吧。",11,0
双刀村第二Getdown剑圣,男,2021-03-28 23:51:10,想起3banz那首《我疯狂的炫》我不买最适合我的只买最贵的～最贵的，一定跟我是最配的！想起来真是讽刺的好[偷笑],0,0
不愛洗頭的文青雞米,男,2021-03-28 23:50:10,赢了！,0,0
量子少年-李信,保密,2021-03-28 23:44:47,离谱熬[笑哭],0,0
Mark白兔糖,保密,2021-03-28 23:41:17,哈哈 😄 虽然莆田质量不错（相对于对比度来说）但是感觉有点尬！,2,0
好喜欢椰子鸡,女,2021-03-28 23:34:26,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑飞了,0,0
大清老太祖-李成梁,保密,2021-03-28 23:31:26,https://b23.tv/5ZcbsH,0,0
夜雪天,男,2021-03-28 23:29:38,为啥感觉怪怪的[doge],2,1
NnAtCWDc,男,2021-03-28 23:27:39,有技术有厂房，愣是出不来个原创品牌,0,1
平底锅的点点滴滴,保密,2021-03-28 23:26:18,真的假的哈哈哈,0,0
RX104FF,保密,2021-03-28 23:23:16,不搞医院了？,0,0
根本c不动,保密,2021-03-28 23:22:55,很讽刺，资本家之间的争利罢了，却如此多人吹捧。,32,13
红豆泥思米马赛,保密,2021-03-28 23:21:57,有工艺 就差好设计 [打call],0,0
烦死人又要起名字,保密,2021-03-28 23:19:56,能不能把假鞋打一打[笑哭],0,1
呜呜呜呜呜呜呜在,保密,2021-03-28 23:19:50,莆田不是医院最出名吗,0,0
咒力放冰箱的屑五条,保密,2021-03-28 23:19:23,真的好希望莆田能搞一个自有品牌,0,0
菠萝没有冬天,保密,2021-03-28 23:16:18,抄袭就是骄傲[doge],3,1
电击小子干翻灰太狼,保密,2021-03-28 23:14:58,但是广告太多了，不知道有哪个店家靠谱,1,1
戴克希德DYKESID,男,2021-03-28 23:12:01,你们找一点做品牌做ip运营的，找点年轻的设计团队（大学生都可）很容易就做起来了，既让莆田制造找到了载体，又吸引了很多中国想做鞋做服装的年轻人，这不挺好吗,5,1
隔壁老咸鱼-_-,男,2021-03-28 23:11:53,赶紧开官方旗舰店！快快的，再别让我在朋友圈或QQ群里找资源了[微笑],0,1
迦南寺听书,男,2021-03-28 23:08:26,莆田做梦都没想到有今天,0,0
爱国斗士,保密,2021-03-28 23:07:56,真踏马有脸啊，诶呀，真是没一点羞耻心了,12,4
